Time (s),PPG Value
77.475715,-0.5998
77.485633,-0.3759
77.495567,-0.2531
77.5055,-0.2361
77.515426,-0.2991
77.525367,-0.4676
77.535285,-0.5758
77.545196,-0.5357
77.555137,-0.2051
77.5652,0.1878
77.57534,0.3249
77.585487,0.3212
77.595619,0.2702
77.605728,0.2656
77.615852,0.0849
77.625968,0.0055
77.636054,0.155
77.646156,-0.0708
77.656066,-0.3785
77.665969,-0.5117
77.675918,-0.6179
77.685859,-0.7827
77.695777,-0.4346
77.705696,-0.2971
77.715599,-0.7317
77.723999,-1.0
77.733894,-0.9647
77.74382,-0.551
77.753746,-0.2258
77.763679,-0.1976
77.773628,-0.0452
77.783752,0.139
77.793869,0.2002
77.80397,0.2524
77.814758,0.2237
77.824897,0.1524
77.835021,0.014
77.844932,-0.0017
77.854866,-0.0135
77.864974,0.0789
77.875061,-0.0691
77.884994,-0.409
77.894897,-0.6075
77.904808,-0.5965
77.914718,-0.7382
77.92469,-0.6327
77.934623,-0.2022
77.944541,-0.3903
77.954429,-1.0
77.964317,-1.0
77.97422,-0.555
77.984176,-0.2063
77.992645,0.156
78.002754,0.4156
78.01284,0.4868
78.022994,0.4511
78.033126,0.4229
78.04322,0.372
78.053321,0.1456
78.063301,-0.2054
78.073234,-0.1496
78.083198,-0.0581
78.093139,-0.1898
78.103057,-0.5047
78.11296,-1.0
78.122879,-1.0
78.132812,-1.0
78.142723,-1.0
78.152641,-0.8377
78.162574,-0.792
78.172508,-0.7036
78.182464,-0.607
78.190834,-0.6616
78.200767,-0.4639
78.210685,-0.5057
78.220588,-0.5888
78.230506,-0.3252
78.240623,0.2739
78.250732,0.402
78.261528,0.1069
78.271438,-0.2079
78.281486,0.0733
78.291618,0.1758
78.301712,0.273
78.311859,0.2852
78.321937,-0.043
78.331855,-0.3572
78.341827,-0.6131
78.35176,-0.8455
78.361663,-0.7694
78.371582,-0.5089
78.3815,-0.3515
78.391441,-0.4297
78.401344,-0.689
78.411247,-0.578
78.421165,-0.4567
78.431091,-0.2336
78.441009,-0.3807
78.44934,-0.4095
78.459259,-0.0553
78.469352,0.206
78.479492,0.1944
78.489616,0.0725
78.499664,0.0213
78.509757,0.2673
78.519889,0.3162
78.529983,0.2183
78.540061,-0.1101
78.550003,-0.3732
78.559936,-0.1167
78.570014,0.0014
78.579933,-0.2551
78.589874,-0.37
78.599822,-0.4819
78.609748,-0.8052
78.619659,-0.6162
78.629585,-0.2616
78.639533,-0.1685
78.649528,-0.0055
78.659446,-0.3419
78.669357,-0.9761
78.677726,-0.7247
78.687683,-0.0142
78.697822,0.0911
78.707939,0.149
78.718048,0.255
78.728141,0.3121
78.738243,0.378
78.748565,0.3654
78.758659,0.3099
78.768768,0.07
78.778686,-0.5298
78.788589,-0.6553
78.798545,-0.4078
78.808479,-0.1742
78.818435,-0.2046
78.828369,-0.306
78.838302,-0.3465
78.848274,-0.345
78.858184,-0.5771
78.868103,-0.7075
78.878021,-0.6777
78.887924,-0.5242
78.89785,-0.462
78.907791,-0.1298
78.916275,0.1509
78.926391,0.2318
78.936569,0.2172
78.946685,0.0519
78.956626,-0.2394
78.966636,0.0203
78.976737,0.2762
78.986877,0.3112
78.996994,0.2385
79.007133,0.0652
79.017059,-0.2429
79.026962,-0.4092
79.03688,-0.473
79.046775,-0.5893
79.056694,-0.5721
79.066604,-0.4062
79.076515,-0.2877
79.086433,-0.3561
79.096351,-0.2483
79.106285,-0.2111
79.11621,-0.1868
79.126144,-0.1436
79.134544,-0.1285
79.144477,-0.1656
79.154449,-0.0359
79.164573,0.1235
79.174888,0.1191
79.184959,-0.0018
79.194892,-0.2047
79.204849,-0.2187
79.214782,-0.0559
79.224731,-0.0323
79.23468,-0.1537
79.244606,-0.5126
79.254539,-0.8197
79.264495,-0.7855
79.274414,-0.9139
79.284317,-1.0
79.292655,-1.0
79.302536,-1.0
79.312446,-0.9532
79.322387,-0.4178
79.332321,-0.2917
79.342391,-0.3914
79.352478,-0.3256
79.362609,-0.2824
79.372711,-0.2541
79.382812,-0.2355
79.392944,-0.2233
79.403053,-0.2153
79.413169,-0.21
79.423248,-0.2066
79.433319,-0.2043
79.44342,-0.2028
79.453483,-0.2019
79.463592,-0.2012
79.473655,-0.2008
79.483726,-0.2005
79.493789,-0.2003
79.503852,-0.2002
79.513984,-0.2001
79.524101,-0.2001
79.53421,-0.2001
79.544319,-0.2
79.554435,-0.2
79.564498,-0.2
79.574562,-0.2
79.584655,-0.2
79.594764,-0.2
79.604858,-0.2
79.614959,-0.2
79.625053,-0.2
79.635108,-0.2
79.645164,-0.2
79.655235,-0.2
79.665328,-0.2
79.675407,-0.2
79.68547,-0.2
79.695549,-0.2
79.705619,-0.2
79.715713,-0.2
79.725822,-0.2
79.735939,-0.2
79.746047,-0.2
79.756156,-0.2
79.766319,-0.2
79.77806,-0.2
79.788192,-0.2
79.798324,-0.2
79.808464,-0.2
79.818641,-0.2
79.828651,-0.2142
79.838623,-0.2148
79.848609,-0.2083
79.858543,-0.1962
79.86856,-0.1856
79.878547,-0.1963
79.888511,-0.2132
79.89846,-0.2252
79.908432,-0.1959
79.918418,-0.2734
79.928382,-0.3401
79.938339,-0.4056
79.94828,-0.3394
79.958259,-0.2618
79.968223,-0.253
79.978187,-0.2655
79.988128,-0.2786
79.998077,-0.2979
80.008018,-0.2861
80.017974,-0.2013
80.027954,-0.0977
80.037918,-0.0306
80.047859,-0.0101
80.057785,-0.0464
80.067756,-0.0766
80.077713,-0.1166
80.087692,-0.0965
80.097648,-0.0706
80.107589,-0.0081
80.116127,0.0042
80.126129,-0.1197
80.136108,-0.2132
80.146049,-0.4582
80.155967,-0.5977
80.16587,-0.5509
80.175827,-0.4519
80.18576,-0.3418
80.195678,-0.2676
80.205619,-0.2704
80.215538,-0.342
80.223945,-0.1407
80.233978,0.0287
80.244094,0.0222
80.254211,0.077
80.264328,-0.0379
80.274307,-0.093
80.284233,-0.1539
80.294174,-0.3732
80.304122,-0.3738
80.314064,-0.1608
80.32402,-0.2052
80.333938,-0.6413
80.343894,-1.0
80.35379,-1.0
80.363677,-1.0
80.37358,-1.0
80.381935,-1.0
80.391845,-1.0
80.401756,-0.5948
80.411697,-0.1415
80.421745,0.1685
80.431884,0.4876
80.442031,0.5619
80.45214,0.6266
80.462249,0.6896
80.472358,0.6439
80.482513,0.5986
80.492637,0.54
80.502754,0.4307
80.512847,0.5133
80.522956,0.4988
80.53305,-0.2053
80.542945,-0.5458
80.552848,-0.4465
80.562782,-0.2644
80.572738,-0.1768
80.582702,-0.0405
80.592819,0.1764
80.60292,0.39
80.612991,0.4488
80.6231,0.5078
80.633392,0.5451
80.643478,0.4656
80.653587,0.2116
80.663551,-0.2876
80.673469,-0.3913
80.683441,-0.4835
80.693367,-0.527
80.703285,-0.5336
80.713218,-0.5115
80.723159,-0.5013
80.733139,-0.5268
80.743103,-0.5535
80.753013,-0.5663
80.762916,-0.5535
80.772834,-0.5296
80.782783,-0.4824
80.791152,-0.441
80.801094,-0.3838
80.811012,-0.3289
80.820945,-0.2825
80.830902,-0.2267
80.84085,-0.1462
80.850769,-0.0544
80.860702,-0.0057
80.870788,0.0151
80.88095,0.0277
80.891105,0.0023
80.901069,-0.0154
80.911041,-0.0417
80.920997,-0.0598
80.930969,-0.0886
80.94091,-0.1286
80.94931,-0.1906
80.959266,-0.3177
80.9692,-0.4783
80.979103,-0.6146
80.989028,-0.6545
80.998924,-0.6315
81.00885,-0.623
81.018737,-0.5974
81.027076,-0.5106
81.03701,-0.3973
81.046897,-0.3159
81.056816,-0.1794
81.066734,-0.0523
81.076698,0.0338
81.086784,0.1515
81.096885,0.1777
81.106994,0.1898
81.117286,0.1717
81.127372,0.1277
81.137519,0.0412
81.147552,-0.0255
81.157485,-0.1548
81.167434,-0.3142
81.177352,-0.6071
81.187271,-0.762
81.197174,-0.8975
81.207069,-0.9113
81.216964,-0.7545
81.225318,-0.6037
81.235252,-0.412
81.245216,-0.2317
81.255157,-0.092
81.265098,-0.0858
81.275016,-0.0972
81.284957,-0.1209
81.294921,-0.0813
81.305,0.0989
81.315078,0.1579
81.325164,0.2035
81.335281,0.2753
81.345489,0.2401
81.355598,0.1875
81.365715,0.0971
81.375839,0.0236
81.385826,-0.0823
81.395812,-0.1983
81.405761,-0.3754
81.415695,-0.681
81.425621,-0.9341
81.435539,-1.0
81.445472,-1.0
81.45539,-0.8217
81.46376,-0.4921
81.473686,-0.0336
81.483757,-0.0417
81.493698,-0.4412
81.503646,-0.9671
81.51358,-0.6114
81.523612,0.3299
81.533714,0.5376
81.543838,0.5901
81.554161,0.5259
81.564285,0.4183
81.574401,0.2809
81.58451,0.2079
81.594627,0.2103
81.604766,0.1259
81.614753,-0.3091
81.624687,-0.5511
81.634628,-0.807
81.644531,-0.987
81.654472,-0.9086
81.66439,-0.5883
81.674308,-0.3969
81.684242,-0.3232
81.694183,-0.3356
81.704147,-0.6728
81.714065,-0.6567
81.723976,-0.4986
81.732353,-0.1726
81.742408,0.0933
81.752571,0.0883
81.762687,0.1319
81.77285,0.1378
81.782974,0.1898
81.793106,0.3287
81.803245,0.3415
81.813377,0.2388
81.823493,0.2573
81.833625,0.274
81.843757,0.0194
81.853706,-0.3167
81.863632,-0.3179
81.87358,-0.3785
81.883522,-0.4433
81.893455,-0.5288
81.903396,-0.5332
81.913314,-0.5342
81.923248,-0.5715
81.933189,-0.4482
81.943107,-0.2102
81.953063,-0.1258
81.962997,-0.26
81.972915,-0.4521
81.982849,-0.4296
81.992774,-0.2784
82.002807,0.1018
82.012924,0.2425
82.023056,0.3212
82.033149,0.3973
82.043434,0.381
82.05352,0.2241
82.063644,-0.0212
82.073585,-0.2429
82.083503,-0.2306
82.093421,-0.2895
82.103363,-0.4274
82.113327,-0.4477
82.12326,-0.4983
82.133186,-0.5559
82.141555,-0.6024
82.151458,-0.5447
82.161415,-0.3694
82.171371,-0.2319
82.18132,-0.0728
82.191413,0.0007
82.201324,-0.156
82.211265,-0.4647
82.221199,-0.6184
82.231147,-0.2989
82.24118,0.2153
82.251312,0.3784
82.26152,0.3546
82.271652,0.3465
82.281784,0.2852
82.291923,0.0739
82.301864,-0.0576
82.311851,-0.0345
82.321968,0.2066
82.332191,-0.1553
82.34214,-0.7298
82.352066,-1.0
82.361976,-1.0
82.371871,-1.0
82.381774,-0.9602
82.391708,-0.55
82.400062,-0.3452
82.409973,-0.446
82.419914,-0.6467
82.429855,-0.5414
82.439773,-1.0
82.449645,-1.0
82.459533,-1.0
82.469474,-1.0
82.477821,-0.1971
82.487953,0.5672
82.498046,0.6592
82.508224,0.6485
82.518348,0.6516
82.528465,0.5514
82.538597,0.3142
82.548698,-0.0261
82.558639,-0.2485
82.568611,-0.1434
82.578544,-0.0481
82.588478,-0.0235
82.598396,-0.0897
82.608345,-0.1465
82.618301,-0.6156
82.628204,-1.0
82.638099,-0.9759
82.648002,-0.5678
82.657951,-0.1397
82.66793,-0.1506
82.677841,-0.8881
82.68621,-1.0
82.696113,-1.0
82.706001,-0.3385
82.716079,0.3407
82.726211,0.5859
82.736495,0.5739
82.746604,0.4475
82.75669,0.4663
82.766792,0.4187
82.776863,-0.2585
82.786788,-0.4325
82.796722,-0.2174
82.806671,-0.1136
82.816604,-0.0914
82.826591,-0.1611
82.836532,-0.6216
82.846466,-1.0
82.856384,-1.0
82.866271,-1.0
82.876197,-1.0
82.884544,-1.0
82.894432,-1.0
82.904335,-0.797
82.914237,-1.0
82.924156,-1.0
82.934082,-1.0
82.943984,-0.4496
82.954071,0.329
82.964157,0.5456
82.974334,0.4911
82.984466,0.2259
82.994575,0.3335
83.004707,0.5632
83.014785,0.649
83.024909,0.5927
83.034965,-0.2606
83.04486,-0.4624
83.054771,-0.621
83.064666,-0.5627
83.074615,-0.2224
83.084564,-0.0894
83.094497,-0.275
83.102867,-0.3909
83.112777,-0.4823
83.122711,-0.5176
83.13269,-0.3271
83.142639,-0.2785
83.152595,-0.0143
83.162704,0.2792
83.172782,0.3807
83.18309,0.3489
83.193176,0.2215
83.203277,-0.068
83.213211,-0.279
83.223144,-0.2785
83.233123,-0.1739
83.243156,0.0732
83.25325,0.2724
83.263397,0.217
83.273475,-0.0651
83.283424,-0.4091
83.293357,-0.5586
83.303314,-0.5334
83.313262,-0.4092
83.323219,-0.3161
83.33319,-0.3207
83.343101,-0.3097
83.353027,-0.2761
83.361381,-0.3573
83.371315,-0.4306
83.381278,-0.3318
83.391242,-0.112
83.401214,-0.0034
83.411338,0.0973
83.421485,0.1282
83.431587,-0.0113
83.441528,-0.1248
83.451484,-0.1431
83.461456,-0.1756
83.47142,-0.1719
83.481391,-0.1254
83.491363,-0.1725
83.501296,-0.2407
83.511199,-0.613
83.519569,-0.7967
83.529495,-0.8801
83.539451,-0.8653
83.549407,-0.9503
83.559326,-1.0
83.569213,-0.9994
83.579147,-1.0
83.589065,-1.0
83.597404,-0.8147
83.60733,-0.4675
83.617248,-0.2371
83.627342,0.2534
83.637489,0.4816
83.647781,0.4834
83.657905,0.2735
83.668014,0.1076
83.678001,-0.2682
83.687942,-0.1415
83.697975,0.0684
83.708076,0.138
83.718154,0.2418
83.728324,0.0514
83.738281,-0.2083
83.748207,-0.3846
83.758125,-0.8967
83.76802,-1.0
83.7779,-0.8697
83.787826,-0.5715
83.79776,-0.4067
83.807678,-0.2874
83.817611,-0.2182
83.827537,-0.2928
83.837471,-0.5006
83.845825,-0.7992
83.855712,-1.0
83.865615,-0.7133
83.875587,0.1025
83.885688,0.3954
83.895874,0.3623
83.905975,0.2562
83.916076,0.069
83.9262,0.0581
83.936294,0.2431
83.946617,0.344
83.95671,0.286
83.966819,0.0995
83.976799,-0.3184
83.986724,-0.5785
83.996673,-0.5855
84.006591,-0.5219
84.016494,-0.4264
84.026412,-0.3246
84.036354,-0.241
84.046325,-0.1189
84.056251,-0.3509
84.066162,-0.7682
84.076065,-0.6451
84.085968,-0.586
84.094337,-0.5954
84.104255,-0.3766
84.11425,0.0876
84.124336,0.2769
84.134429,0.3187
84.144569,0.3603
84.154716,0.3236
84.164833,0.2744
84.174942,0.2219
84.185058,0.2067
84.195152,-0.0541
84.20507,-0.3395
84.214996,-0.1559
84.22499,0.0185
84.235084,0.0405
84.245071,-0.164
84.254997,-0.4627
84.264945,-0.8949
84.274864,-1.0
84.284767,-1.0
84.294654,-0.7774
84.304611,-0.2944
84.314712,0.2225
84.324974,-0.0069
84.334877,-0.6877
84.344802,-0.9707
84.354751,-0.6794
84.364669,-0.0479
84.374801,0.3411
84.384902,0.4216
84.395057,0.348
84.405181,0.1417
84.415313,0.121
84.425422,0.2336
84.435554,0.0144
84.445472,-0.2716
84.455436,-0.418
84.46537,-0.4466
84.47528,-0.9796
84.485168,-0.8818
84.495101,-0.2644
84.503562,0.0523
84.513648,-0.0321
84.523574,-0.0859
84.533493,-0.1886
84.543426,-0.2965
84.553367,-0.2909
84.563308,-0.1981
84.573234,-0.2769
84.583152,-0.6928
84.593078,-0.6012
84.60308,0.2311
84.613197,0.4726
84.623504,0.3449
84.633598,0.1902
84.643585,-0.1656
84.653587,0.0679
84.663726,0.1643
84.673789,-0.1055
84.683731,-0.4762
84.693664,-0.7407
84.703613,-0.1686
84.71379,0.1129
84.723762,-0.6158
84.73368,-1.0
84.743568,-1.0
84.751922,-0.7109
84.761886,-0.2551
84.771858,-0.0427
84.781906,-0.075
84.791801,-0.8735
84.801712,-1.0
84.811622,-1.0
84.821571,-0.1171
84.83171,0.3768
84.841819,0.5059
84.851936,0.535
84.862075,0.6641
84.87223,0.6491
84.882339,0.6181
84.892433,0.5462
84.902565,0.2834
84.912719,0.0969
84.922645,-0.5207
84.932586,-0.2721
84.942527,-0.2139
84.952445,-0.5408
84.962394,-0.6485
84.972312,-1.0
84.982192,-1.0
84.99208,-0.8713
85.002014,-0.2863
85.010452,0.0229
85.020736,0.0998
85.030693,-0.1978
85.040618,-0.4853
85.050544,-0.2475
85.060577,0.1162
85.070663,0.3264
85.080787,0.3531
85.090896,0.139
85.10099,0.1423
85.111122,0.2217
85.121253,0.1957
85.131378,0.1718
85.14151,0.0715
85.151489,-0.2388
85.16143,-0.528
85.17134,-0.7216
85.181282,-0.5617
85.191207,-0.7001
85.201118,-0.6815
85.211074,-0.2832
85.221023,-0.2651
85.230957,-0.6596
85.240882,-0.6844
85.250801,-0.5651
85.260742,-0.9051
85.27066,-0.7888
85.280578,-0.1962
85.28907,0.0754
85.299377,0.1231
85.309516,0.2069
85.319633,0.375
85.329742,0.4152
85.339859,0.4337
85.349952,0.3311
85.360076,0.007
85.370018,-0.1894
85.379936,-0.1996
85.389869,-0.2611
85.39981,-0.3309
85.409713,-0.5966
85.41967,-0.7422
85.429603,-0.6712
85.439521,-0.5978
85.449424,-0.474
85.459358,-0.2202
85.469345,-0.1258
85.479278,-0.241
85.489196,-0.6471
85.49913,-0.8924
85.509056,-0.6508
85.517456,-0.1344
85.527595,0.3168
85.537719,0.447
85.547805,0.5676
85.557968,0.5155
85.56813,0.1091
85.578063,-0.3058
85.587989,-0.1894
85.597969,0.0292
85.608093,0.0236
85.618049,-0.1581
85.627952,-0.3446
85.637886,-0.6263
85.647789,-0.8678
85.657707,-0.8205
85.667617,-0.5722
85.677551,-0.3377
85.687492,-0.2142
85.69741,-0.3719
85.707313,-0.4956
85.715667,-0.5494
85.725616,-0.6187
85.735542,-0.2858
85.745567,0.1639
85.755691,0.3182
85.765968,0.3469
85.776092,0.2581
85.786186,0.2166
85.796272,0.2461
85.806381,0.1418
85.816513,0.0156
85.826591,0.0175
85.836578,-0.1588
85.846496,-0.4603
85.856414,-0.5761
85.866333,-0.6739
85.876319,-0.8313
85.88626,-1.0
85.896156,-0.8968
85.906082,-0.6395
85.915985,-0.4524
85.925933,-0.5807
85.935821,-1.0
85.945693,-1.0
85.95404,-1.0
85.963951,-0.1465
85.974128,0.4956
85.984306,0.568
85.99443,0.4712
86.004547,0.4361
86.01464,0.374
86.024757,0.2629
86.034881,0.2225
86.044944,-0.0364
86.054862,-0.4007
86.064765,-0.4522
86.074722,-0.3137
86.08464,-0.1722
86.094558,-0.2993
86.104476,-0.6689
86.114433,-0.6268
86.124359,-0.7835
86.134284,-1.0
86.14418,-0.7409
86.154098,-0.5372
86.164016,-0.5395
86.172386,-0.4562
86.182418,0.066
86.192718,0.3068
86.202812,0.1116
86.212928,0.1272
86.223052,0.2793
86.233192,0.3156
86.243293,0.3905
86.253402,0.4468
86.263504,0.2782
86.273582,-0.0276
86.283554,-0.2491
86.293487,-0.3174
86.303421,-0.4528
86.313346,-0.5472
86.32328,-0.662
86.333221,-0.6714
86.343154,-0.7013
86.353073,-0.8249
86.362976,-0.8606
86.372879,-0.6223
86.38285,-0.2376
86.392837,0.0485
86.402938,0.14
86.413063,0.1201
86.423156,0.1056
86.433326,0.076
86.443405,0.1969
86.453544,0.1891
86.463661,0.0233
86.473587,-0.063
86.483543,-0.1848
86.493484,-0.2341
86.503417,-0.0549
86.513504,0.0864
86.523712,-0.1676
86.53366,-0.6701
86.543571,-1.0
86.553489,-0.875
86.563415,-0.3391
86.573425,0.0303
86.583549,-0.0474
86.593475,-0.3934
86.603378,-0.8732
86.613296,-1.0
86.621635,-1.0
86.631568,-0.7607
86.641555,0.0232
86.651718,0.1077
86.661842,0.3533
86.671966,0.4242
86.682106,0.4082
86.692207,0.3556
86.702331,0.3214
86.71244,0.3934
86.722534,0.4959
86.732688,0.3181
86.742721,-0.3369
86.75267,-0.6872
86.762588,-0.7877
86.772491,-0.6755
86.782432,-0.6133
86.792366,-0.5651
86.802307,-0.3955
86.812232,-0.2278
86.822174,-0.1822
86.83216,-0.0289
86.8423,0.045
86.852256,-0.1385
86.86219,-0.2449
86.872131,-0.0502
86.882278,0.0204
86.892417,0.1863
86.902511,0.4908
86.91259,0.5873
86.922882,0.5652
86.932975,0.4363
86.943122,0.1591
86.953102,-0.265
86.963012,-0.3429
86.97293,-0.4109
86.982849,-0.4455
86.992797,-0.4895
87.002738,-0.5026
87.012657,-0.4294
87.02256,-0.3902
87.032493,-0.3361
87.040878,-0.3123
87.050811,-0.2438
87.060722,-0.2609
87.07061,-0.2821
87.080513,-0.2526
87.090492,-0.1841
87.100433,-0.0423
87.110412,0.0096
87.120529,0.0446
87.130638,0.067
87.140777,0.0734
87.150878,0.0303
87.160865,-0.1029
87.170799,-0.16
87.180717,-0.2664
87.190658,-0.5527
87.199043,-0.7171
87.208961,-0.7025
87.218887,-0.7871
87.22879,-0.7612
87.238723,-0.626
87.248626,-0.5257
87.258529,-0.5112
87.268447,-0.4408
87.276786,-0.3947
87.286712,-0.4428
87.296676,-0.4079
87.30661,-0.0629
87.316719,0.1305
87.327011,0.13
87.337112,0.1341
87.347267,0.1369
87.357376,0.2074
87.367469,0.1531
87.377593,0.0863
87.387702,0.0103
87.397674,-0.1266
87.407615,-0.173
87.417533,-0.3278
87.42749,-0.6627
87.437408,-1.0
87.447326,-1.0
87.457221,-1.0
87.467117,-0.8036
87.47702,-0.4927
87.486946,-0.3175
87.496894,-0.4363
87.505264,-0.6352
87.515174,-0.8019
87.52507,-0.678
87.534988,-0.0848
87.545127,0.2954
87.555229,0.3719
87.565391,0.3936
87.5755,0.2739
87.585624,0.239
87.595741,0.3278
87.607475,0.2801
87.619186,0.3589
87.62931,0.286
87.639343,-0.1865
87.649299,-0.4819
87.659217,-0.402
87.669136,-0.451
87.679039,-0.5026
87.688949,-0.5973
87.698898,-0.682
87.708816,-0.6561
87.718734,-0.5231
87.728652,-0.6024
87.738563,-0.6525
87.748527,-0.3076
87.75846,-0.0451
87.768547,0.0262
87.77864,0.1217
87.788749,0.2607
87.798881,0.3334
87.809181,0.2489
87.819282,0.1071
87.829315,-0.0818
87.839256,-0.164
87.849311,0.1232
87.859458,0.1818
87.869529,-0.0507
87.87947,-0.394
87.889373,-0.7459
87.899314,-0.9082
87.909217,-0.7517
87.919151,-0.4051
87.929092,-0.0997
87.939033,-0.1289
87.948974,-0.4053
87.9589,-0.3787
87.968818,-0.1483
87.97721,-0.0203
87.987327,0.1176
87.997428,0.2495
88.007614,0.2735
88.01773,0.1767
88.027854,0.1913
88.037956,0.2135
88.048072,0.2209
88.058189,0.2379
88.068305,0.2243
88.078422,0.0235
88.088333,-0.3976
88.098251,-0.4508
88.108192,-0.5408
88.118103,-0.6185
88.128051,-0.6124
88.137962,-0.6641
88.147857,-0.6107
88.157791,-0.4083
88.167694,-0.2971
88.177635,-0.2124
88.187568,-0.392
88.197479,-0.4437
88.207443,-0.2991
88.217369,-0.1614
88.22731,-0.0437
88.235832,0.0885
88.246124,0.0595
88.256126,-0.121
88.266082,-0.1109
88.276016,-0.0305
88.286125,0.0853
88.296249,-0.049
88.306175,-0.3762
88.316131,-0.3418
88.326065,-0.1453
88.336021,-0.1859
88.345954,-0.3922
88.355865,-0.6471
88.365814,-0.8287
88.375747,-0.6741
88.385665,-0.2666
88.395606,-0.1179
88.405555,-0.0146
88.413932,-0.1586
88.423858,-0.5842
88.433792,-0.1858
88.443946,0.5201
88.45404,0.6728
88.464141,0.7082
88.474304,0.6502
88.484397,0.5963
88.494514,0.5176
88.504623,0.4806
88.514755,0.3996
88.524879,0.4809
88.53498,0.4193
88.545104,0.0808
88.555007,-0.4947
88.564941,-1.0
88.574844,-1.0
88.584739,-1.0
88.59465,-1.0
88.604545,-0.9094
88.614456,-0.6176
88.624382,-0.636
88.634284,-0.8641
88.64421,-0.8337
88.654197,0.0466
88.664344,0.3064
88.674461,0.3363
88.685249,0.3871
88.69535,0.2137
88.705421,-0.0326
88.715522,0.1295
88.725608,0.3525
88.735687,0.4558
88.745834,0.2979
88.755874,-0.1474
88.765823,-0.4925
88.775756,-0.5341
88.785697,-0.5167
88.795616,-0.4683
88.805534,-0.4417
88.81549,-0.3857
88.825408,-0.3153
88.835319,-0.414
88.84523,-0.4383
88.855148,-0.2032
88.865135,-0.0568
88.87519,0.0346
88.885299,0.1789
88.895446,0.1052
88.90557,0.0235
88.91555,-0.0103
88.925491,-0.0755
88.935432,-0.125
88.945365,-0.0682
88.955322,-0.2349
88.965263,-0.7059
88.973632,-1.0
88.983535,-0.9203
88.993469,-0.7413
89.003387,-0.9598
89.013282,-0.9876
89.023223,-0.7875
89.033142,-0.4937
89.043151,0.0405
89.051872,0.1185
89.061836,-0.2177
89.071792,-0.0694
89.081939,0.1404
89.092124,0.1013
89.102226,0.2797
89.112319,0.3457
89.122467,0.3131
89.132591,0.2344
89.1427,0.2644
89.152816,0.2926
89.162933,0.2059
89.172943,-0.3727
89.182907,-0.4727
89.192832,-0.7206
89.202766,-0.8002
89.212684,-0.6509
89.22264,-0.58
89.232559,-0.5772
89.242492,-0.4395
89.252433,-0.1495
89.262397,-0.0222
89.272354,-0.2068
89.282287,-0.4882
89.292282,0.1331
89.302398,0.3805
89.312515,0.4898
89.322608,0.5457
89.332748,0.4665
89.342849,0.4486
89.352973,0.4814
89.363098,0.5035
89.373222,0.456
89.383354,0.094
89.39328,-0.4085
89.403198,-0.4696
89.413116,-0.4722
89.42308,-0.4335
89.433006,-0.3084
89.442924,-0.2034
89.452873,-0.0758
89.462882,0.0573
89.473007,0.1909
89.483276,0.0887
89.493377,0.0406
89.503395,-0.0157
89.513427,0.0586
89.523536,0.2911
89.533615,0.5943
89.543823,0.5745
89.554069,0.4497
89.564323,0.3185
89.574676,0.1921
89.584976,0.0803
89.595214,-0.0115
89.605278,-0.0763
89.615341,-0.1189
89.625488,-0.1468
89.637168,-0.1686
89.64727,-0.1794
89.657379,-0.1865
89.667488,-0.1911
89.677642,-0.1942
89.687774,-0.1962
89.697898,-0.1975
89.70803,-0.1984
89.718101,-0.1669
89.728096,-0.187
89.738029,-0.2048
89.747932,-0.4996
89.75785,-0.7647
89.767776,-0.9113
89.77774,-1.0
89.787651,-1.0
89.797538,-1.0
89.807426,-1.0
89.817298,-0.9529
89.827232,-0.6809
89.837135,-0.4976
89.847038,-0.5616
89.856925,-0.7113
89.866828,-0.8959
89.876754,-0.9927
89.886657,-0.9347
89.89656,-0.7674
89.906455,-0.3757
89.914817,-0.0017
89.924926,0.2895
89.93502,0.4061
89.945106,0.4667
89.955207,0.5106
89.965347,0.5181
89.975486,0.4885
89.985603,0.4383
89.995697,0.3577
90.005805,0.1875
90.015838,-0.1982
90.025802,-0.4689
90.035705,-0.6398
90.0456,-0.779
90.055473,-0.8722
90.065353,-0.9423
90.075248,-0.9253
90.085136,-0.7611
90.095054,-0.5417
90.104927,-0.385
90.114807,-0.2316
90.123153,-0.1349
90.133094,-0.0139
90.143188,0.0953
90.153274,0.1924
90.163368,0.2097
90.173461,0.2245
90.183662,0.2289
90.193794,0.2008
90.203887,0.1901
90.213996,0.1932
90.224143,0.1466
90.234291,0.0578
90.244285,-0.1013
90.254234,-0.2731
90.264183,-0.4909
90.274108,-0.5867
90.284057,-0.6309
90.293952,-0.5762
90.303855,-0.419
90.313758,-0.2559
90.323669,-0.1514
90.333648,-0.1526
90.345146,-0.1269
90.355087,-0.02
90.365211,0.0551
90.375312,0.1451
90.385635,0.0886
90.395683,-0.0116
90.405601,-0.07
90.415489,-0.0415
90.425407,-0.038
90.435379,-0.1454
90.445312,-0.4313
90.455253,-0.8627
